timestamp;buyer;seller;symbol;currency;price;quantity
150100;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
150200;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
150300;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
150400;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
150500;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
150500;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
150600;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
150700;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
150800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
150900;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
151000;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
151100;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
151200;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
151300;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
151400;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
151500;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
151600;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;3
151600;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
151700;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;3
151800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;3
151900;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;3
152000;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;3
152100;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;3
152200;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;3
152300;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;3
152400;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
152500;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
152600;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
152700;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
152800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
152900;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
153000;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
153100;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;3
153200;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;3
153300;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;3
153400;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;3
153500;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;3
153600;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
153700;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
153800;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
153900;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
154000;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
154100;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
154200;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
154300;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
154400;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
154500;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
154600;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
154700;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
154800;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
154800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
154900;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
155000;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
155100;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
155200;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
155200;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
155300;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
155400;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
155500;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
155600;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
155700;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
155800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
155900;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
156000;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
156100;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
156200;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
156300;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
156400;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
156400;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
156500;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;3
156600;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;3
156700;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
156700;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
156800;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
156800;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
156900;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
156900;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
157000;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
157000;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
157100;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
157100;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
157200;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
157200;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
157300;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
157300;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
157400;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
157400;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;10
157500;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;10
157600;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;10
157700;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;10
157800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;10
157900;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;10
158000;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;10
158100;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;10
158200;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
158200;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;10
158300;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;7
158400;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;7
158500;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;7
158600;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;7
158700;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;7
158800;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;7
158900;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;7
159000;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;7
159100;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;7
159200;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;7
159300;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;9
159400;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;9
159500;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;9
159600;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;9
159700;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;9
159800;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;9
159900;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;9
160000;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;9
160100;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
160200;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
160300;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
160400;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
160500;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
160600;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
160600;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
160700;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
160800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;2
160800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
160900;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
161000;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
161100;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
161200;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
161300;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
161400;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
161500;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
161600;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
161700;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
161800;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
161900;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
162000;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
162100;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
162200;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
162300;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
162400;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
162500;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
162600;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
162700;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
162800;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
162900;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
163000;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;4
163100;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;4
163200;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;4
163300;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;4
163400;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;4
163500;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;4
163500;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;3
163600;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;3
163700;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;3
163800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;3
163900;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;3
164000;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
164100;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
164200;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
164300;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
164400;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
164500;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
164600;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
164700;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
164800;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
164900;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
164900;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;6
165000;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
165000;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;6
165100;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
165100;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;6
165200;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
165200;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;6
165300;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
165300;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;6
165400;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
165400;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;6
165500;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
165500;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;6
165600;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
165600;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;6
165700;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
165700;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;6
165800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
165800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;6
165900;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
165900;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;6
166000;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
166000;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;6
166100;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
166100;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;6
166200;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
166200;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;6
166300;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
166300;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;6
166400;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
166500;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
166600;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
166700;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
166800;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
166900;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
167000;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
167100;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
167200;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
167300;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
167400;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
167500;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
167600;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
167700;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
167800;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
167900;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
168000;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
168100;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;8
168200;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;8
168300;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;8
168400;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;8
168500;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
168500;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;8
168600;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;8
168700;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;8
168800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;8
168900;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;8
169000;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;8
169100;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;8
169200;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;8
169300;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;8
169400;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;8
169500;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;8
169600;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;8
169700;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;8
169800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;8
169900;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;8
170000;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;8
170100;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;8
170200;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;3
170300;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;3
170400;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;11
170400;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;3
170500;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;3
170600;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;3
170700;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;3
170800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;3
170900;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;3
171000;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;3
171100;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;3
171100;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
171200;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
171300;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
171400;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;5
171400;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
171500;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
171500;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;5
171600;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;5
171700;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;5
171800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;5
171900;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
171900;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;5
172000;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
172100;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
172100;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
172200;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
172300;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
172400;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
172500;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
172600;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
172700;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
172800;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;3
172900;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;3
173000;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;3
173100;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;3
173200;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;3
173300;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;3
173400;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
173500;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
173500;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
173600;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;3
173700;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;3
173800;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;3
173900;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;3
174000;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;9
174100;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
174200;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
174300;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
174400;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
174500;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
174600;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
174700;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
174800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
174900;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
175000;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
175100;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
175200;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
175300;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
175400;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
175500;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
175600;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
175700;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
175800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
175900;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
176000;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
176000;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
176100;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
176200;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
176200;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
176300;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
176300;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
176400;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
176400;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
176500;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
176500;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
176600;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
176600;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
176700;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
176700;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
176800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
176800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
176900;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
176900;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
177000;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
177000;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
177100;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
177100;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
177200;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
177200;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
177300;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
177300;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
177400;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
177400;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
177500;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
177500;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
177600;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
177600;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
177700;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
177800;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
177900;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
178000;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
178100;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
178200;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
178300;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
178400;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
178500;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
178600;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
178700;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
178800;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
178900;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
179000;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
179100;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
179200;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
179300;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
179400;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;2
179500;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;2
179600;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;4
179700;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;4
179800;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;4
179900;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;8
180000;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;2
180100;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;2
180200;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;3
180300;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;3
180400;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;4
180500;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;3
180600;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;3
180700;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;3
180800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
180900;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
181000;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
181100;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
